File: /home/ts-takizawaj01/0.avs_63578231197
2014-09-18 04:51:42	*	2857591518	0KB	test/76793
2014-09-18 04:51:42	*	2857591664	0KB	test/49106
2014-09-18 04:51:42	*	2857591810	0KB	test/49126
2014-09-18 04:51:42	*	2857591956	0KB	test/57512
2014-09-18 04:51:42	*	2857592102	0KB	test/61958
2014-09-18 04:51:42	*	2857592248	0KB	test/48508
2014-09-18 04:51:42	*	2857592394	0KB	test/54211
2014-09-18 04:51:42	*	2857592539	0KB	test/6359
2014-09-18 04:51:42	*	2857592684	0KB	test/4885
2014-09-18 04:51:42	*	2857592830	0KB	test/54737
2014-09-18 04:51:42	*	2857592976	0KB	test/53872
2014-09-18 04:51:43	*	2857593122	0KB	test/72153
2014-09-18 04:51:43	*	2857593268	0KB	test/64528
2014-09-18 04:51:43	*	2857593414	0KB	test/49141
2014-09-18 04:51:43	*	2857593560	0KB	test/52741
2014-09-18 04:51:43	*	2857593706	0KB	test/72281
2014-09-18 04:51:43	*	2857593852	0KB	test/60477
2014-09-18 04:51:43	*	2857593998	0KB	test/67363
2014-09-18 04:51:43	*	2857594144	0KB	test/53909
2014-09-18 04:51:43	*	2857594290	0KB	test/48875
2014-09-18 04:51:43	*	2857594436	0KB	test/57551
2014-09-18 04:51:43	*	2857594582	0KB	test/53064
2014-09-18 04:51:43	*	2857594728	0KB	test/62022
2014-09-18 04:51:43	*	2857594874	0KB	test/61634
2014-09-18 04:51:43	*	2857595020	0KB	test/48659
2014-09-18 04:51:43	*	2857595166	0KB	test/67394
2014-09-18 04:51:43	*	2857595312	0KB	test/70980
2014-09-18 04:51:43	*	2857595458	0KB	test/48881
2014-09-18 04:51:43	*	2857595604	0KB	test/60162
2014-09-18 04:51:43	*	2857595750	0KB	test/76812
2014-09-18 04:51:43	*	2857595896	0KB	test/53921
2014-09-18 04:51:43	*	2857596042	0KB	test/57523
2014-09-18 04:51:43	*	2857596188	0KB	test/48949
2014-09-18 04:51:43	*	2857596334	0KB	test/69761
2014-09-18 04:51:43	*	2857596480	0KB	test/61791
2014-09-18 04:51:43	*	2857596626	0KB	test/54845
2014-09-18 04:51:43	*	2857596772	0KB	test/54276
2014-09-18 04:51:43	*	2857596918	0KB	test/50617
2014-09-18 04:51:43	*	2857597064	0KB	test/60235
2014-09-18 04:51:43	*	2857597210	0KB	test/55019
2014-09-18 04:51:43	*	2857597356	0KB	test/72342
2014-09-18 04:51:43	*	2857597501	0KB	test/5661
2014-09-18 04:51:43	*	2857597647	0KB	test/49287
2014-09-18 04:51:43	*	2857597793	0KB	test/63663
2014-09-18 04:51:43	*	2857597939	0KB	test/54768
2014-09-18 04:51:43	*	2857598085	0KB	test/57989
2014-09-18 04:51:43	*	2857598231	0KB	test/46465
2014-09-18 04:51:43	*	2857598377	0KB	test/66535
2014-09-18 04:51:43	*	2857598523	0KB	test/52289
2014-09-18 04:51:43	*	2857598669	0KB	test/58045
2014-09-18 04:51:43	*	2857598815	0KB	test/50923
2014-09-18 04:51:43	*	2857598961	0KB	test/70981
2014-09-18 04:51:43	*	2857599107	0KB	test/49376
2014-09-18 04:51:43	*	2857599253	0KB	test/56781
2014-09-18 04:51:43	*	2857599399	0KB	test/70997
2014-09-18 04:51:43	*	2857599545	0KB	test/48950
2014-09-18 04:51:44	*	2857599691	0KB	test/52361
2014-09-18 04:51:44	*	2857599837	0KB	test/49296
2014-09-18 04:51:44	*	2857599982	0KB	test/6069
2014-09-18 04:51:44	*	2857600127	0KB	test/5809
2014-09-18 04:51:44	*	2857600273	0KB	test/54047
2014-09-18 04:51:44	*	2857600419	0KB	test/76850
2014-09-18 04:51:44	*	2857600565	0KB	test/57223
2014-09-18 04:51:44	*	2857600711	0KB	test/54925
2014-09-18 04:51:44	*	2857600857	0KB	test/54504
2014-09-18 04:51:44	*	2857601003	0KB	test/48992
2014-09-18 04:51:44	*	2857601149	0KB	test/54978
2014-09-18 04:51:44	*	2857601295	0KB	test/72458
2014-09-18 04:51:44	*	2857601441	0KB	test/57544
2014-09-18 04:51:44	*	2857601587	0KB	test/64993
2014-09-18 04:51:44	*	2857601733	0KB	test/49514
2014-09-18 04:51:44	*	2857601879	0KB	test/54153
2014-09-18 04:51:44	*	2857602023	0KB	test/544
2014-09-18 04:51:44	*	2857602168	0KB	test/4768
2014-09-18 04:51:44	*	2857602314	0KB	test/66678
2014-09-18 04:51:44	*	2857602460	0KB	test/57665
2014-09-18 04:51:44	*	2857602606	0KB	test/51009
2014-09-18 04:51:44	*	2857602752	0KB	test/57289
2014-09-18 04:51:44	*	2857602898	0KB	test/62385
2014-09-18 04:51:44	*	2857603044	0KB	test/54817
2014-09-18 04:51:44	*	2857603190	0KB	test/46481
2014-09-18 04:51:44	*	2857603336	0KB	test/63665
2014-09-18 04:51:44	*	2857603482	0KB	test/62417
2014-09-18 04:51:44	*	2857603628	0KB	test/46739
2014-09-18 04:51:44	*	2857603774	0KB	test/71475
2014-09-18 04:51:44	*	2857603920	0KB	test/53261
2014-09-18 04:51:44	*	2857604066	0KB	test/72465
2014-09-18 04:51:44	*	2857604212	0KB	test/48975
2014-09-18 04:51:44	*	2857604358	0KB	test/65489
2014-09-18 04:51:44	*	2857604504	0KB	test/56833
2014-09-18 04:51:44	*	2857604650	0KB	test/71554
2014-09-18 04:51:44	*	2857604796	0KB	test/54130
2014-09-18 04:51:44	*	2857604942	0KB	test/77216
2014-09-18 04:51:44	*	2857605088	0KB	test/61349
2014-09-18 04:51:44	*	2857605234	0KB	test/63775
2014-09-18 04:51:44	*	2857605380	0KB	test/53285
2014-09-18 04:51:44	*	2857605526	0KB	test/49153
2014-09-18 04:51:44	*	2857605671	0KB	test/6246
2014-09-18 04:51:44	*	2857605817	0KB	test/57405
2014-09-18 04:51:44	*	2857605963	0KB	test/58232
2014-09-18 04:51:44	*	2857606109	0KB	test/55153
2014-09-18 04:51:44	*	2857606255	0KB	test/46827
2014-09-18 04:51:44	*	2857606401	0KB	test/62630
2014-09-18 04:51:45	*	2857606547	0KB	test/57795
2014-09-18 04:51:45	*	2857606693	0KB	test/67682
2014-09-18 04:51:45	*	2857606839	0KB	test/49199
2014-09-18 04:51:45	*	2857606985	0KB	test/49520
2014-09-18 04:51:45	*	2857607131	0KB	test/49494
2014-09-18 04:51:45	*	2857607277	0KB	test/60277
2014-09-18 04:51:45	*	2857607423	0KB	test/72515
2014-09-18 04:51:45	*	2857607569	0KB	test/58275
2014-09-18 04:51:45	*	2857607715	0KB	test/52483
2014-09-18 04:51:45	*	2857607861	0KB	test/54214
2014-09-18 04:51:45	*	2857608007	0KB	test/66753
2014-09-18 04:51:45	*	2857608153	0KB	test/63703
2014-09-18 04:51:45	*	2857608299	0KB	test/69999
2014-09-18 04:51:45	*	2857608445	0KB	test/63749
2014-09-18 04:51:45	*	2857608591	0KB	test/55940
2014-09-18 04:51:45	*	2857608737	0KB	test/49179
2014-09-18 04:51:45	*	2857608883	0KB	test/70252
2014-09-18 04:51:45	*	2857609029	0KB	test/60298
2014-09-18 04:51:45	*	2857609175	0KB	test/47770
2014-09-18 04:51:45	*	2857609321	0KB	test/56313
2014-09-18 04:51:45	*	2857609467	0KB	test/77281
2014-09-18 04:51:45	*	2857609613	0KB	test/61376
2014-09-18 04:51:45	*	2857609759	0KB	test/63903
2014-09-18 04:51:45	*	2857609905	0KB	test/49308
2014-09-18 04:51:45	*	2857610051	0KB	test/77796
2014-09-18 04:51:45	*	2857610197	0KB	test/57921
2014-09-18 04:51:45	*	2857610343	0KB	test/63904
2014-09-18 04:51:45	*	2857610489	0KB	test/49703
2014-09-18 04:51:45	*	2857610635	0KB	test/57683
2014-09-18 04:51:45	*	2857610781	0KB	test/60354
2014-09-18 04:51:45	*	2857610927	0KB	test/66808
2014-09-18 04:51:45	*	2857611073	0KB	test/49286
2014-09-18 04:51:45	*	2857611219	0KB	test/55107
2014-09-18 04:51:45	*	2857611364	0KB	test/6096
2014-09-18 04:51:45	*	2857611510	0KB	test/67515
2014-09-18 04:51:45	*	2857611656	0KB	test/49420
2014-09-18 04:51:45	*	2857611802	0KB	test/63915
2014-09-18 04:51:45	*	2857611948	0KB	test/57930
2014-09-18 04:51:45	*	2857612094	0KB	test/51022
2014-09-18 04:51:45	*	2857612240	0KB	test/65824
2014-09-18 04:51:45	*	2857612386	0KB	test/56554
2014-09-18 04:51:45	*	2857612532	0KB	test/57710
2014-09-18 04:51:45	*	2857612678	0KB	test/78032
2014-09-18 04:51:45	*	2857612824	0KB	test/54284
2014-09-18 04:51:45	*	2857612970	0KB	test/78126
2014-09-18 04:51:45	*	2857613116	0KB	test/46886
2014-09-18 04:51:45	*	2857613262	0KB	test/54569
2014-09-18 04:51:45	*	2857613408	0KB	test/65918
2014-09-18 04:51:46	*	2857613554	0KB	test/54351
2014-09-18 04:51:46	*	2857613700	0KB	test/61380
2014-09-18 04:51:46	*	2857613846	0KB	test/61924
2014-09-18 04:51:46	*	2857613992	0KB	test/72726
2014-09-18 04:51:46	*	2857614138	0KB	test/46940
2014-09-18 04:51:46	*	2857614284	0KB	test/54188
2014-09-18 04:51:46	*	2857614429	0KB	test/4779
2014-09-18 04:51:46	*	2857614575	0KB	test/56738
2014-09-18 04:51:46	*	2857614721	0KB	test/57060
2014-09-18 04:51:46	*	2857614867	0KB	test/72738
2014-09-18 04:51:46	*	2857615013	0KB	test/49874
2014-09-18 04:51:46	*	2857615159	0KB	test/53076
2014-09-18 04:51:46	*	2857615305	0KB	test/72773
2014-09-18 04:51:46	*	2857615451	0KB	test/57180
2014-09-18 04:51:46	*	2857615597	0KB	test/60508
2014-09-18 04:51:46	*	2857615743	0KB	test/46990
2014-09-18 04:51:46	*	2857615889	0KB	test/71744
2014-09-18 04:51:46	*	2857616035	0KB	test/67805
2014-09-18 04:51:46	*	2857616181	0KB	test/62010
2014-09-18 04:51:46	*	2857616327	0KB	test/47814
2014-09-18 04:51:46	*	2857616473	0KB	test/57289
2014-09-18 04:51:46	*	2857616619	0KB	test/56425
2014-09-18 04:51:46	*	2857616765	0KB	test/67551
2014-09-18 04:51:46	*	2857616911	0KB	test/49452
2014-09-18 04:51:46	*	2857617057	0KB	test/54868
2014-09-18 04:51:46	*	2857617203	0KB	test/70415
2014-09-18 04:51:46	*	2857617348	0KB	test/6215
2014-09-18 04:51:46	*	2857617494	0KB	test/49915
2014-09-18 04:51:46	*	2857617640	0KB	test/71793
2014-09-18 04:51:46	*	2857617786	0KB	test/61480
2014-09-18 04:51:46	*	2857617932	0KB	test/64411
2014-09-18 04:51:46	*	2857618078	0KB	test/70468
2014-09-18 04:51:46	*	2857618224	0KB	test/49573
2014-09-18 04:51:46	*	2857618370	0KB	test/63820
2014-09-18 04:51:46	*	2857618516	0KB	test/56828
2014-09-18 04:51:46	*	2857618662	0KB	test/62716
2014-09-18 04:51:46	*	2857618808	0KB	test/47030
2014-09-18 04:51:46	*	2857618953	0KB	test/6150
2014-09-18 04:51:46	*	2857619099	0KB	test/62223
2014-09-18 04:51:46	*	2857619245	0KB	test/49696
2014-09-18 04:51:46	*	2857619391	0KB	test/54663
2014-09-18 04:51:46	*	2857619537	0KB	test/70804
2014-09-18 04:51:46	*	2857619683	0KB	test/49955
2014-09-18 04:51:46	*	2857619829	0KB	test/57788
2014-09-18 04:51:46	*	2857619975	0KB	test/71851
2014-09-18 04:51:46	*	2857620121	0KB	test/54381
2014-09-18 04:51:46	*	2857620267	0KB	test/60989
2014-09-18 04:51:47	*	2857620413	0KB	test/54524
2014-09-18 04:51:47	*	2857620559	0KB	test/53650
2014-09-18 04:51:47	*	2857620705	0KB	test/67960
2014-09-18 04:51:47	*	2857620851	0KB	test/47061
2014-09-18 04:51:47	*	2857620997	0KB	test/54942
2014-09-18 04:51:47	*	2857621143	0KB	test/47166
2014-09-18 04:51:47	*	2857621289	0KB	test/66068
2014-09-18 04:51:47	*	2857621435	0KB	test/78463
2014-09-18 04:51:47	*	2857621581	0KB	test/52747
2014-09-18 04:51:47	*	2857621727	0KB	test/58015
2014-09-18 04:51:47	*	2857621873	0KB	test/47251
2014-09-18 04:51:47	*	2857622019	0KB	test/73050
2014-09-18 04:51:47	*	2857622165	0KB	test/53257
2014-09-18 04:51:47	*	2857622311	0KB	test/61128
2014-09-18 04:51:47	*	2857622457	0KB	test/50057
2014-09-18 04:51:47	*	2857622603	0KB	test/53394
2014-09-18 04:51:47	*	2857622749	0KB	test/57363
2014-09-18 04:51:47	*	2857622895	0KB	test/49694
2014-09-18 04:51:47	*	2857623040	0KB	test/5442
2014-09-18 04:51:47	*	2857623186	0KB	test/49749
2014-09-18 04:51:47	*	2857623332	0KB	test/62834
2014-09-18 04:51:47	*	2857623478	0KB	test/54950
2014-09-18 04:51:47	*	2857623624	0KB	test/49532
2014-09-18 04:51:47	*	2857623769	0KB	test/6609
2014-09-18 04:51:47	*	2857623915	0KB	test/55067
2014-09-18 04:51:47	*	2857624061	0KB	test/73180
2014-09-18 04:51:47	*	2857624207	0KB	test/50069
2014-09-18 04:51:47	*	2857624352	0KB	test/5783
2014-09-18 04:51:47	*	2857624498	0KB	test/67219
2014-09-18 04:51:47	*	2857624644	0KB	test/50085
2014-09-18 04:51:47	*	2857624790	0KB	test/58005
2014-09-18 04:51:47	*	2857624936	0KB	test/67727
2014-09-18 04:51:47	*	2857625082	0KB	test/57422
2014-09-18 04:51:47	*	2857625228	0KB	test/66371
2014-09-18 04:51:47	*	2857625373	0KB	test/4977
2014-09-18 04:51:47	*	2857625519	0KB	test/73384
2014-09-18 04:51:47	*	2857625665	0KB	test/59700
2014-09-18 04:51:47	*	2857625811	0KB	test/62021
2014-09-18 04:51:47	*	2857625957	0KB	test/51082
2014-09-18 04:51:47	*	2857626103	0KB	test/62903
2014-09-18 04:51:47	*	2857626249	0KB	test/70890
2014-09-18 04:51:48	*	2857626395	0KB	test/49578
2014-09-18 04:51:48	*	2857626541	0KB	test/66382
2014-09-18 04:51:48	*	2857626687	0KB	test/78583
2014-09-18 04:51:48	*	2857626833	0KB	test/49712
2014-09-18 04:51:48	*	2857626979	0KB	test/64459
2014-09-18 04:51:48	*	2857627125	0KB	test/70904
2014-09-18 04:51:48	*	2857627271	0KB	test/55321
2014-09-18 04:51:48	*	2857627417	0KB	test/71907
2014-09-18 04:51:48	*	2857627563	0KB	test/49747
2014-09-18 04:51:48	*	2857627709	0KB	test/58694
2014-09-18 04:51:48	*	2857627855	0KB	test/73430
2014-09-18 04:51:48	*	2857628001	0KB	test/61189
2014-09-18 04:51:48	*	2857628147	0KB	test/50134
2014-09-18 04:51:48	*	2857628293	0KB	test/57953
2014-09-18 04:51:48	*	2857628437	0KB	test/539
2014-09-18 04:51:48	*	2857628583	0KB	test/49832
2014-09-18 04:51:48	*	2857628729	0KB	test/67283
2014-09-18 04:51:48	*	2857628874	0KB	test/5473
2014-09-18 04:51:48	*	2857629019	0KB	test/6640
2014-09-18 04:51:48	*	2857629165	0KB	test/49778
2014-09-18 04:51:48	*	2857629311	0KB	test/54735
2014-09-18 04:51:48	*	2857629457	0KB	test/62382
2014-09-18 04:51:48	*	2857629603	0KB	test/54012
2014-09-18 04:51:48	*	2857629749	0KB	test/50249
2014-09-18 04:51:48	*	2857629894	0KB	test/6798
2014-09-18 04:51:48	*	2857630039	0KB	test/5293
2014-09-18 04:51:48	*	2857630184	0KB	test/4992
2014-09-18 04:51:48	*	2857630330	0KB	test/61566
2014-09-18 04:51:48	*	2857630476	0KB	test/62992
2014-09-18 04:51:48	*	2857630622	0KB	test/61382
2014-09-18 04:51:48	*	2857630768	0KB	test/54522
2014-09-18 04:51:48	*	2857630914	0KB	test/78851
2014-09-18 04:51:48	*	2857631060	0KB	test/50279
2014-09-18 04:51:48	*	2857631206	0KB	test/58195
2014-09-18 04:51:48	*	2857631352	0KB	test/53015
2014-09-18 04:51:48	*	2857631498	0KB	test/49929
2014-09-18 04:51:48	*	2857631644	0KB	test/63160
2014-09-18 04:51:48	*	2857631789	0KB	test/4992
2014-09-18 04:51:48	*	2857631935	0KB	test/61566
2014-09-18 04:51:48	*	2857632080	0KB	test/4728
2014-09-18 04:51:48	*	2857632226	0KB	test/64589
2014-09-18 04:51:48	*	2857632372	0KB	test/53551
2014-09-18 04:51:48	*	2857632518	0KB	test/68093
2014-09-18 04:51:48	*	2857632664	0KB	test/59808
2014-09-18 04:51:48	*	2857632810	0KB	test/50037
2014-09-18 04:51:49	*	2857632956	0KB	test/73674
2014-09-18 04:51:49	*	2857633102	0KB	test/54044
2014-09-18 04:51:49	*	2857633248	0KB	test/47322
2014-09-18 04:51:49	*	2857633394	0KB	test/63213
2014-09-18 04:51:49	*	2857633540	0KB	test/54843
2014-09-18 04:51:49	*	2857633686	0KB	test/50178
2014-09-18 04:51:49	*	2857633832	0KB	test/63247
2014-09-18 04:51:49	*	2857633978	0KB	test/53066
2014-09-18 04:51:49	*	2857634124	0KB	test/61751
2014-09-18 04:51:49	*	2857634270	0KB	test/49605
2014-09-18 04:51:49	*	2857634416	0KB	test/71450
2014-09-18 04:51:49	*	2857634562	0KB	test/53675
2014-09-18 04:51:49	*	2857634708	0KB	test/50258
2014-09-18 04:51:49	*	2857634854	0KB	test/67309
2014-09-18 04:51:49	*	2857635000	0KB	test/55403
2014-09-18 04:51:49	*	2857635146	0KB	test/62189
2014-09-18 04:51:49	*	2857635292	0KB	test/63663
2014-09-18 04:51:49	*	2857635438	0KB	test/51159
2014-09-18 04:51:49	*	2857635584	0KB	test/66901
2014-09-18 04:51:49	*	2857635730	0KB	test/58335
2014-09-18 04:51:49	*	2857635876	0KB	test/63672
2014-09-18 04:51:49	*	2857636022	0KB	test/50131
2014-09-18 04:51:49	*	2857636168	0KB	test/57520
2014-09-18 04:51:49	*	2857636314	0KB	test/78924
2014-09-18 04:51:49	*	2857636460	0KB	test/57118
2014-09-18 04:51:49	*	2857636606	0KB	test/50347
2014-09-18 04:51:49	*	2857636752	0KB	test/59810
2014-09-18 04:51:49	*	2857636898	0KB	test/58224
2014-09-18 04:51:49	*	2857637044	0KB	test/54583
2014-09-18 04:51:49	*	2857637190	0KB	test/58507
2014-09-18 04:51:49	*	2857637336	0KB	test/53189
2014-09-18 04:51:49	*	2857637482	0KB	test/51327
2014-09-18 04:51:49	*	2857637628	0KB	test/47970
2014-09-18 04:51:49	*	2857637774	0KB	test/72143
2014-09-18 04:51:49	*	2857637920	0KB	test/64539
2014-09-18 04:51:49	*	2857638066	0KB	test/53909
2014-09-18 04:51:49	*	2857638212	0KB	test/49875
2014-09-18 04:51:49	*	2857638358	0KB	test/62069
2014-09-18 04:51:49	*	2857638504	0KB	test/61649
2014-09-18 04:51:49	*	2857638650	0KB	test/57022
2014-09-18 04:51:49	*	2857638796	0KB	test/55440
2014-09-18 04:51:49	*	2857638942	0KB	test/50366
2014-09-18 04:51:49	*	2857639087	0KB	test/6051
2014-09-18 04:51:50	*	2857639233	0KB	test/79233
2014-09-18 04:51:50	*	2857639379	0KB	test/55587
2014-09-18 04:51:50	*	2857639525	0KB	test/64645
2014-09-18 04:51:50	*	2857639671	0KB	test/50053
2014-09-18 04:51:50	*	2857639817	0KB	test/53195
2014-09-18 04:51:50	*	2857639963	0KB	test/58287
2014-09-18 04:51:50	*	2857640109	0KB	test/48218
2014-09-18 04:51:50	*	2857640255	0KB	test/53927
2014-09-18 04:51:50	*	2857640401	0KB	test/50064
2014-09-18 04:51:50	*	2857640547	0KB	test/74105
2014-09-18 04:51:50	*	2857640693	0KB	test/64692
2014-09-18 04:51:50	*	2857640839	0KB	test/58208
2014-09-18 04:51:50	*	2857640985	0KB	test/74185
2014-09-18 04:51:50	*	2857641131	0KB	test/47389
2014-09-18 04:51:50	*	2857641277	0KB	test/58518
2014-09-18 04:51:50	*	2857641423	0KB	test/50289
2014-09-18 04:51:50	*	2857641567	0KB	test/795
2014-09-18 04:51:50	*	2857641713	0KB	test/62417
2014-09-18 04:51:50	*	2857641859	0KB	test/50556
2014-09-18 04:51:50	*	2857642005	0KB	test/58556
2014-09-18 04:51:50	*	2857642151	0KB	test/67512
2014-09-18 04:51:50	*	2857642297	0KB	test/50190
2014-09-18 04:51:50	*	2857642443	0KB	test/63727
2014-09-18 04:51:50	*	2857642589	0KB	test/54276
2014-09-18 04:51:50	*	2857642735	0KB	test/51385
2014-09-18 04:51:50	*	2857642881	0KB	test/74250
2014-09-18 04:51:50	*	2857643027	0KB	test/62156
2014-09-18 04:51:50	*	2857643173	0KB	test/62440
2014-09-18 04:51:50	*	2857643318	0KB	test/4997
2014-09-18 04:51:50	*	2857643464	0KB	test/50217
2014-09-18 04:51:50	*	2857643610	0KB	test/74355
2014-09-18 04:51:50	*	2857643756	0KB	test/54007
2014-09-18 04:51:50	*	2857643901	0KB	test/5143
2014-09-18 04:51:50	*	2857644047	0KB	test/62465
2014-09-18 04:51:50	*	2857644193	0KB	test/57821
2014-09-18 04:51:50	*	2857644339	0KB	test/74556
2014-09-18 04:51:50	*	2857644485	0KB	test/50337
2014-09-18 04:51:50	*	2857644631	0KB	test/62557
2014-09-18 04:51:50	*	2857644777	0KB	test/59114
2014-09-18 04:51:50	*	2857644923	0KB	test/68192
2014-09-18 04:51:50	*	2857645069	0KB	test/57396
2014-09-18 04:51:50	*	2857645215	0KB	test/64787
2014-09-18 04:51:50	*	2857645361	0KB	test/54586
2014-09-18 04:51:51	*	2857645507	0KB	test/60663
2014-09-18 04:51:51	*	2857645653	0KB	test/50008
2014-09-18 04:51:51	*	2857645799	0KB	test/48233
2014-09-18 04:51:51	*	2857645945	0KB	test/58434
2014-09-18 04:51:51	*	2857646091	0KB	test/63904
2014-09-18 04:51:51	*	2857646237	0KB	test/54685
2014-09-18 04:51:51	*	2857646383	0KB	test/57852
2014-09-18 04:51:51	*	2857646529	0KB	test/72170
2014-09-18 04:51:51	*	2857646675	0KB	test/62654
2014-09-18 04:51:51	*	2857646821	0KB	test/50371
2014-09-18 04:51:51	*	2857646967	0KB	test/71598
2014-09-18 04:51:51	*	2857647113	0KB	test/58663
2014-09-18 04:51:51	*	2857647259	0KB	test/61018
2014-09-18 04:51:51	*	2857647405	0KB	test/50354
2014-09-18 04:51:51	*	2857647550	0KB	test/5739
2014-09-18 04:51:51	*	2857647695	0KB	test/6753
2014-09-18 04:51:51	*	2857647841	0KB	test/54817
2014-09-18 04:51:51	*	2857647987	0KB	test/54318
2014-09-18 04:51:51	*	2857648133	0KB	test/57943
2014-09-18 04:51:51	*	2857648279	0KB	test/54845
2014-09-18 04:51:51	*	2857648425	0KB	test/54642
2014-09-18 04:51:51	*	2857648571	0KB	test/62826
2014-09-18 04:51:51	*	2857648716	0KB	test/6850
2014-09-18 04:51:51	*	2857648862	0KB	test/50098
2014-09-18 04:51:51	*	2857649008	0KB	test/59973
2014-09-18 04:51:51	*	2857649154	0KB	test/62862
2014-09-18 04:51:51	*	2857649300	0KB	test/72253
2014-09-18 04:51:51	*	2857649446	0KB	test/50448
2014-09-18 04:51:51	*	2857649592	0KB	test/59974
2014-09-18 04:51:51	*	2857649738	0KB	test/67695
2014-09-18 04:51:51	*	2857649884	0KB	test/47400
2014-09-18 04:51:51	*	2857650030	0KB	test/61768
2014-09-18 04:51:51	*	2857650176	0KB	test/67930
2014-09-18 04:51:51	*	2857650322	0KB	test/65168
2014-09-18 04:51:51	*	2857650467	0KB	test/6773
2014-09-18 04:51:51	*	2857650612	0KB	test/5154
2014-09-18 04:51:51	*	2857650758	0KB	test/53364
2014-09-18 04:51:51	*	2857650904	0KB	test/59983
2014-09-18 04:51:51	*	2857651050	0KB	test/51498
2014-09-18 04:51:51	*	2857651196	0KB	test/54794
2014-09-18 04:51:51	*	2857651342	0KB	test/61024
2014-09-18 04:51:52	*	2857651488	0KB	test/54893
2014-09-18 04:51:52	*	2857651633	0KB	test/5571
2014-09-18 04:51:52	*	2857651779	0KB	test/50604
2014-09-18 04:51:52	*	2857651925	0KB	test/65179
2014-09-18 04:51:52	*	2857652071	0KB	test/51583
2014-09-18 04:51:52	*	2857652217	0KB	test/64024
2014-09-18 04:51:52	*	2857652363	0KB	test/48296
2014-09-18 04:51:52	*	2857652508	0KB	test/6823
2014-09-18 04:51:52	*	2857652654	0KB	test/55834
2014-09-18 04:51:52	*	2857652800	0KB	test/51600
2014-09-18 04:51:52	*	2857652946	0KB	test/57584
2014-09-18 04:51:52	*	2857653092	0KB	test/64027
2014-09-18 04:51:52	*	2857653238	0KB	test/58453
2014-09-18 04:51:52	*	2857653383	0KB	test/5492
2014-09-18 04:51:52	*	2857653529	0KB	test/61105
2014-09-18 04:51:52	*	2857653674	0KB	test/6227
2014-09-18 04:51:52	*	2857653820	0KB	test/50653
2014-09-18 04:51:52	*	2857653966	0KB	test/61774
2014-09-18 04:51:52	*	2857654112	0KB	test/62356
2014-09-18 04:51:52	*	2857654258	0KB	test/79595
2014-09-18 04:51:52	*	2857654404	0KB	test/54942
2014-09-18 04:51:52	*	2857654550	0KB	test/50069
2014-09-18 04:51:52	*	2857654696	0KB	test/68573
2014-09-18 04:51:52	*	2857654842	0KB	test/59294
2014-09-18 04:51:52	*	2857654988	0KB	test/63036
2014-09-18 04:51:52	*	2857655134	0KB	test/50624
2014-09-18 04:51:52	*	2857655280	0KB	test/54915
2014-09-18 04:51:52	*	2857655426	0KB	test/65240
2014-09-18 04:51:52	*	2857655572	0KB	test/47409
2014-09-18 04:51:52	*	2857655718	0KB	test/57737
2014-09-18 04:51:52	*	2857655864	0KB	test/60110
2014-09-18 04:51:52	*	2857656009	0KB	test/6405
2014-09-18 04:51:52	*	2857656154	0KB	test/5071
2014-09-18 04:51:52	*	2857656300	0KB	test/53435
2014-09-18 04:51:52	*	2857656446	0KB	test/66969
2014-09-18 04:51:52	*	2857656592	0KB	test/64076
2014-09-18 04:51:52	*	2857656738	0KB	test/59375
2014-09-18 04:51:52	*	2857656884	0KB	test/47585
2014-09-18 04:51:53	*	2857657030	0KB	test/79744
2014-09-18 04:51:53	*	2857657176	0KB	test/50797
2014-09-18 04:51:53	*	2857657322	0KB	test/72633
2014-09-18 04:51:53	*	2857657468	0KB	test/61106
2014-09-18 04:51:53	*	2857657614	0KB	test/55105
2014-09-18 04:51:53	*	2857657760	0KB	test/54629
2014-09-18 04:51:53	*	2857657906	0KB	test/58769
2014-09-18 04:51:53	*	2857658051	0KB	test/5052
2014-09-18 04:51:53	*	2857658196	0KB	test/5521
2014-09-18 04:51:53	*	2857658342	0KB	test/74971
2014-09-18 04:51:53	*	2857658488	0KB	test/65851
2014-09-18 04:51:53	*	2857658634	0KB	test/68631
2014-09-18 04:51:53	*	2857658780	0KB	test/48226
2014-09-18 04:51:53	*	2857658926	0KB	test/58968
2014-09-18 04:51:53	*	2857659072	0KB	test/50877
2014-09-18 04:51:53	*	2857659218	0KB	test/62022
2014-09-18 04:51:53	*	2857659364	0KB	test/57683
2014-09-18 04:51:53	*	2857659510	0KB	test/68644
2014-09-18 04:51:53	*	2857659656	0KB	test/50570
2014-09-18 04:51:53	*	2857659802	0KB	test/79825
2014-09-18 04:51:53	*	2857659948	0KB	test/48355
2014-09-18 04:51:53	*	2857660094	0KB	test/53503
2014-09-18 04:51:53	*	2857660240	0KB	test/72706
2014-09-18 04:51:53	*	2857660385	0KB	test/6272
2014-09-18 04:51:53	*	2857660531	0KB	test/51673
2014-09-18 04:51:53	*	2857660677	0KB	test/72755
2014-09-18 04:51:53	*	2857660823	0KB	test/57749
2014-09-18 04:51:53	*	2857660968	0KB	test/6116
2014-09-18 04:51:53	*	2857661114	0KB	test/58141
2014-09-18 04:51:53	*	2857661260	0KB	test/55107
2014-09-18 04:51:53	*	2857661406	0KB	test/59375
2014-09-18 04:51:53	*	2857661552	0KB	test/68965
2014-09-18 04:51:53	*	2857661697	0KB	test/5519
